Text,Polarity,Agreement,Subjectivity,Confidence,Irony
Comments,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
"Have not even watched all of it and I agree completely. Women have forgotten their real strengths, strengths that men do not have. That is the saddest part.",N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC
"I am a woman in the military. I'm a nurse in the Air Force. It's a non combat roll. Even if women can meet the PT standard, I still don't think women should be in combat rolls. It's more about their squad mates. Men in those fields would be more affected by a woman on their team being injured than even their best friend. Those men tend to be traditionally masculine and would be more affected by a woman being injured than a buddy. It would affect morale and performance.",N,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC
"Ahoy, Crowderites!!! And I definitely agree that women should not be in combat!!",P,AGREEMENT,OBJECTIVE,100,NONIRONIC
"Agreed! As a woman I know men are stronger than women. Women have periods , cramps every month , and hormones … ouch ! I’m a woman but it’s true .!",P,DISAGREEMENT,OBJECTIVE,94,NONIRONIC
"Men engage in combat, hunting, survival. Women tend to the children and the homestead.

Prior to our “modern world” every other civilization understood this followed their instincts. If the women hunted the group would starve",NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC
my sister is 11 years older than me and was on the army for 12 years and I'm just a regular guy and she could never beat me in anything much less combat and she was in before they lowered the standards,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
"It's all fun and games til it gets physical. Can women be great shots with their weapon? Absolutely! But combat is far more than being a good shot. All those women in superhero movies throwing men around... It's fiction for a reason. No 115 pound woman is going to throw around a 300 pound man. She would just bounce off of him. That's the facts. There is a reason for woman's tees at the gold course, women's PT test has (or at least had when I was in the Army) push-ups on their knees, etc. Finally, if a woman is captured in a war or military op, she is going to be raped. I'm a married man and love my wife. I also have a daughter. I am not anti-woman, just for common sense and protecting the women in my life.",N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"the red hair lady when she say's ""ok"" drives me crazy ahhhhhh",NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
Told my daughter when she started to express interest in the military that to join (with my blessing) she would have to be strong enough to lift me and carry me the length of a football field. She lost interest very quickly after that.,NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC
I was on active duty in the Infantry when they started this experiment. I have said and still say the same thing except there is no changing my mind about it. as if the battlefield doesn't come with enough stress and unpredictability as it is. feelings are more important.,P,DISAGREEMENT,OBJECTIVE,86,NONIRONIC
Hate to bring this up but not only would a woman in extreme danger in a combat scenario but they would almost be guaranteed to be raped if captured.,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC
"Retired Army Officer, They where lowering the standards all the way back in the 90s for women. Airborne school for example use to be a serious gut check. But when I went through in 1993 it was a joke.. And the women where always in the front of the run group so we didn't drop them from the formation. The most worthless thing on the battlefield a pregnant female. Not deployable for 9 plus months.. great for readiness.",NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
Does combat include jello/mud wrestling?,P,AGREEMENT,OBJECTIVE,100,NONIRONIC
"One standard, change my mind",NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
"Lower standards are ok for every role other than combat. This isn't a game, we are looking for killers plain and simple.",P+,AGREEMENT,SUBJECTIVE,92,NONIRONIC
"All us Gen X girls were taught to bring home the bacon, fry it up in a pan…and wear shoulder pads in our clothes. Regardless, there’s no fkn way I could carry a wounded man to safety…and he would know it. It’s not fair to ask our soldiers to put their lives on the line without giving them a fighting chance to survive. Women are not physically strong enough to be in the foxhole with the guys. It’s not right. Thank you for this. Good God everyone has lost their minds",N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"""ok. ok. ok. ok. ok. ok. ok. ok.""... Jesus, does she know any other words?",NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
"I was infantry. I don't care if the PT standards are the same and some butch chick can pass them. A woman in a combat unit adds nothing to the combat readiness of that unit, that some other guy couldn't. She does however bring a great deal of negatives, and it doesn't matter if you don't like or agree. She is a distraction and a detriment to the unit cohesiveness. The job of combat arms is to close with and destroy the enemy by fire and maneuver. Not to coddle your feelings, or make sure some random woman can become a general easier by allowing her combat experience. Troop welfare has always been secondary to mission accomplishment. Get over it.",N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"It was my dream to play for the Yankees,doesn’t mean the Yankees should lower their standards to let me join😂",N,AGREEMENT,OBJECTIVE,92,NONIRONIC
"lots of ""I think"" and ""I Feel"" but no actual argument. Sorry kids, the worlds not nice",NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay.,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
Kool-Aid haired black girl was the worst of them all.,NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC
"I can't hear ""ok"" again",NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
"I'm a woman, I am physically fit. I cannot manage one five gallon bucket of paint up a flight of stairs without lifting it to each step and then re-setting to struggle it to the next one. My husband can lift the same heavy bucket with one finger and walk straight up the deck stairs. In combat I'd be a liability, no matter how much I worked out. Fighter pilot yes, ground forces, hell no!",N,AGREEMENT,SUBJECTIVE,92,NONIRONIC
"""I feel like"" facts don't give a shit about how you feel",P,AGREEMENT,OBJECTIVE,92,NONIRONIC
"As someone who was in the military during the transition of females into combat arms, it made things INCRDIBLY difficult and reduced our capabilities. Disregarding the physical fitness aspect, when deployed having to accommodate the different sleeping, bathroom, showering, and medical needs in itself was highly taxing. You can drop a man off in the woods and leave them for a good amount of time with little needs, but for them ""high maintenance"" was an understatement. And to be clear, it wasnt all about them demanding it but what was mandated.",N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC
They have definitely succeeded in dumbing down the younger generations. They are so uninformed and ignorant to reality. It's all about their feelings.,N,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC
"Ok, so Shirley from What’s Happening with the red hair is hearing Crowder But not listening! She is already getting emotional which proves the biggest difference between men and women! And the men she is referring to that are “emotional”are girly boys!!! And to get upset about calling our military BEASTS, come on!!! That is a good thing!",P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC
"I want to bring another point to the argument. I’m a woman who served in Iraq (not in a combat role) and worked with a man who was in a convoy with a female. The enemy found out she was there, and targeted her. The objective was to demoralize the men and unfortunately, it worked. She was taken out and they were weaker because of it. My best friend (female) who served in Iraq went to dinner downtown and someone attempted to kidnap her. She only got away because her driver was special forces, knew the roads and was trained to handle this particular situation. In certain trainings they simulate torture and often separate women, but not fully out of earshot of the men, so they can hear what’s happening and break their spirits. I would argue it’s not even enough to match the men physically because women become targets in multiple ways. I’m not sure what that would look like for a female physically, but there is a mental aspect in war that is put upon men that just isn’t worth it in my opinion.",N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"Lets get ready to Rumble!!!love this. I agree with you, Steven 100%",P,AGREEMENT,SUBJECTIVE,100,NONIRONIC
"So it breaks down to the same argument as always... Steven has stats and facts, people who disagree have feelings.",N,AGREEMENT,OBJECTIVE,100,NONIRONIC
There is a reason that back in the day only men were in combat roles. We have pussified our country and military in the name of equality and its pathetic we go along with it.,N,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC
"I enjoy Crowders ""Change My Mind"" segments. One of my favorite things.",P,AGREEMENT,OBJECTIVE,100,NONIRONIC
❤️change my mind,P,AGREEMENT,OBJECTIVE,100,NONIRONIC
Woman should be in combat because it makes for great videos. I want to see the red headed black chick try to stop a George Floyd. Welcome to the 2022 clown world.,P+,AGREEMENT,OBJECTIVE,100,NONIRONIC
Ahoy!!! Ok let's see how many libs complain about this lol.,NEU,AGREEMENT,SUBJECTIVE,100,NONIRONIC
"Crowder talks about military and police, but firefighters are another issue. They are required to run up stairs with lots of gear on, break down doors, pick up, and carry people.",NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC
"Black chick was SO frustrating. I wouldn't have been able to maintain a respectful attitude once she said ""You need to do your research then and blah blah"" because this dumb b*tch didn't do a damn bit of research and still kept arguing about how she ""feels"" for like 15 minutes before that point.",N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"I am former military. I have many friends that are former, and active. There is a hidden hatred on the special treatment that women get in the branches. That could be why recruitment is low with men? I have had a few people tell me some of the unawarded medal's given to women, just because they are women. Women being sent back to barrack's, while the men stay out in the field, during training mission's. The military spent MANY years building up pride, tradition, valor, and honor. Completing a rigorous training, with your fellow (in my case, shipmates), the teamwork, trust, loyalty, creates something magical. A brotherhood. You need to have that confidence, when in a combat situation. Knowing the females slid in, with lower standards, ruins that. There is no respect. It seems that outside interest's, are manipulating our inner working's of the military, to make us weaker?",NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
Where is Hotlips Houlihan,NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
Commenting as a female Army veteran I agree. What we can do are the support jobs (I was a military journalist) to free up the men for combat. It's hard enough in the military with the female-male dynamic without adding combat to the equation.,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC
let's go!!,P,AGREEMENT,OBJECTIVE,100,NONIRONIC
"My sister was a Police officer for 20 years. She had to pass the exact same physical testing that a man would have, or she was out. Thats the way it should be and unfortunately it isnt anymore",N,AGREEMENT,OBJECTIVE,100,NONIRONIC
"First some of these people go round and round contradicting themselves trying to look like the smartest person at the table. I don't know how Steven doesn't lose it. Second, I was in the military. There is no way women should be in combat or in the elite forces. Not just based on physical strength but also because men have an inherent impulse to protect women at all costs.",NEU,DISAGREEMENT,OBJECTIVE,86,NONIRONIC
"I was in the military. I retired from it and I have no respect for women in the military. They are smart and capable of many things men can't do. But the ripe the moral and cohesion of every unit they are present including the legal career ending risks of an unsubstantiated accusations that have destroyed hundreds if not thousands of careers of men. Here is one reason among many, women lie. Yes they do and for very selfish reasons. I have seen them gang up on a guy they don't like with lying to get them court martialed out of the service. As well as lying about being pregnant or getting pregnant to get out of a deployment. I was on a ship that had berths for 30 women. We routinely got underway of deployment with only one woman. This doubles and triples the load on the men. We were routinely sleep deprived. We would return to base, the women left at home come back and still got sea pay for staying home. Not fair. In addition, any woman in the room outranks every male nt matter what their rank. They also enlist men and boys to help women do their jobs. They are a distraction to the mission as the point of all missions devolves into protecting the woman. Mission be damned. This is not including the demographic destruction of the population by putting child bearing aged women at risk. Women have one kid at a time. Society needs more women than men to keep thier population. By putting women into an early grave to win a war you lose the demgraphic war, which is the same as losing.",N,DISAGREEMENT,SUBJECTIVE,76,IRONIC
"Letting someone into a position based on religion, sex, blah blah is the same discrimination as turning someone away. The constitution protects the institution as well as the citizen. An employer does not have to hire you because you are a black gay jewish combat lesbian.",NEU,DISAGREEMENT,OBJECTIVE,94,NONIRONIC
"Her: ""Im not going to believe anything you say until I see that statistics""

Steven: ""Oooook""

In her mind: O no!",NONE,AGREEMENT,OBJECTIVE,100,NONIRONIC
The red hair black girl is like so many ppl these days. Doesnt like the statement Steven presented. Unwilling to listen and reason,N,AGREEMENT,SUBJECTIVE,100,NONIRONIC
"I was in the military, women should have very limited roles in the military. We were deploying to Iraq, walking off the c5 in country and a woman in our company couldn’t carry her own bags. We were all carrying a ruck sack, a weapon, and 2 duffle bags. She couldn’t carry her own shit. All her stuff got carried by the guys carrying their own shit. She walked around with her weapon.",N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"That second girl, Ploy...my God. She just talked around the fundamental issue - men are bigger, stronger, and faster. No amount of training will overcome that gap. And we haven't even talked about group cohesion. According to studies from the military, all male units accomplish tasks faster than male/female units.",202 - Engine internal error,,,,
The problem is.gov programs replacing fathers with zero accountability for destructive female behavior.,202 - Engine internal error,,,,
the problem with modern women is 4s think they are 14s and they deserve the top 1% of men instead of a good man,202 - Engine internal error,,,,
"Women today do not know what a woman is supposed to be, they are to busy trying to be like men.",202 - Engine internal error,,,,
"Media has taught women that they have been steamrolled for years and they must dominate. They honestly feel that they are everything and men should fight to the death just to be in there presence. In short...they are full of themselves and see themselves as an object that all men desire. This of course is a generalization. I know wonderful women that absolutely deserve to be treated like a queen. BUT they are always married, and happily married I might add. Women are like parking spots at Walmart. All the good ones are taken and all that is left is the handicapped.",202 - Engine internal error,,,,
Never go to Hawaii with a woman who forgets her bi-polar meds .,202 - Engine internal error,,,,
If you think 22-32 can pass quickly----wait until you are 60 and al of a sudden you're 80! A lifetime passes so very quickly it's unimaginable!,202 - Engine internal error,,,,
The guest is a feminist as well with her high status requirements. Their isn't enough top 5-10% chads to go around.,202 - Engine internal error,,,,
"On Thanksgiving the topic came up at the table why I'm not married yet(40, and very stable), because my mom really wants grandchildren, and it's next to impossible to explain to a table of elders that modern women are just intolerable.",202 - Engine internal error,,,,
"On a single sheet of paper, define yourself in two ways: 1) Who do you credibly intend to be as a person? 2) What do you credibly intend to do with your life, in general terms? If you do this well, and live out your life in accord with your personal mission statement, you will have plenty of opportunities with other quality people. Choose wisdom. Choose honor. Choose integrity.",202 - Engine internal error,,,,
Modern women have this obsession with dressing like prostitutes. Can't watch a video without seeing these sleazy women wearing their tank tops exposing as much flesh as they can. Modern women have lost any and all feminine beauty! A big part of feminine beauty is modesty which is completely lost on the whores that make up the bulk of our society.,202 - Engine internal error,,,,
"The Establishment Media is out to break Humanity any way they can, driving people apart and making us easier to control by a tiny elite class of.... aristocrats. Yes, the same old crap has risen once again. IMHO, it is not Marxism that is the foundation of the Left, it is FEAR. Fear of the people all around them. This is why ordinary people are portrayed as dumb, panicky beasts on TV and in movies. This is why CRT is used to kids fear & despise each other AND feel bad about themselves based on the color of their skin. The Establishment is trying to make us see each other the same way they do; monsters. This insanity only gets worse and louder, and making Women & Men repulsive to each other is one of their oldest tricks. It also discourages reproduction, and this kind of Malthusian evil is so near & dear to Leftists that they just go right along with it. A serious problem is right in our faces, and anyone will be lucky to get through the next 5 years alive.",202 - Engine internal error,,,,
jedediah...what is your take on election fraud?,202 - Engine internal error,,,,
"The problem with EVERYONE, is that the Media tells them what to think, and they're so lazy, that they consent to mental slavery.",202 - Engine internal error,,,,
"Ladies... men ARE masculine but hide it because it's, as you stated, negatively viewed by society.",202 - Engine internal error,,,,
Women used to subtlely build their men into greatness but now they often browbeat them into submission! :-(,202 - Engine internal error,,,,
"Biden's SEC is corrupt too Does it not seem strange google, Amazon, twitter ... were not bothered by the sec: all woke companies but Elon who owns twitter wanting to make it non woke and trump who has truth social non woke are both under attack from the sec",NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"I think women watch and listen to too much media and don't live in reality, the knight on the White horse with the 6 figure salary ain't coming, especially to 35 and up women with a kid or kids and single men do not want to deal with women's kids and the trip their on. Life is too short, I'm single in my 50s, never been married, I almost was twice and I thank God it never happened! I would of been miserable, all my friends who got married are divorced and I would watch them fall apart and I was like this is not for me. It was the best decision of my life. I'm totally free and it's beautiful and I don't put up with anyone's bullshit, especially women who think they are a 10 on the outside but are a one on the inside.",P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC
"Next episode ""The Problem with Modern Man"" I look forward to seeing how High on the pedestal you put yourself... Humans, You have much to learn, it's embarrassing! Beings from the Billions of other Universes see how dumb carbon units are! UGH! YOUR NOT TRANSCENDING you're transforming.... Men to Women Women into Men & Now Mutilation of the Children! Sick Lot! GREAT! 😖",NEU,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC
Their problem is that modern women want to be entitled women with what they think are men's benefits without having to actually earn anything!,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC
"I don't think that men need to, as you say, ""get in the gym"". I think men just need to be men. And women just need to be women. It's not a competition, just be who you are.

",N,AGREEMENT,SUBJECTIVE,100,NONIRONIC
"Wife walks into a lawyers office and says she wants a divorce. Lawyer says, ok here's what you need to do in order to reap the most alimony, and for at least six months. Make him breakfast and dinner every day. Press his clothes. Meet him at the door coming home from work, and cater to his every need and demand being overly attentive. She agrees.

Six months later she went back to the office, lawyer asks if she's ready ~ to which she replied No Way! I would never divorce such a perfect man and I've never been more happy in my life!

There's a moral to this story.",N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC
"Women are losing there virginity for stupid reasons, then being alone in their last 50-60 yrs. They should sell it for 5 million bucks to a guy and possibly marry him and have his children and be happy for her life, but whatever.",P,AGREEMENT,SUBJECTIVE,100,NONIRONIC
I wouldnt feel bad at all for these ignorant people. if they just sit there and shovel a bunch of garbage into their mind without actually doing their own research they deserve it!,P+,AGREEMENT,OBJECTIVE,92,NONIRONIC
"Layah, thank you for not wearing fake eyelashes. It brings credibility to you.",P,AGREEMENT,OBJECTIVE,92,NONIRONIC
"Problem With Modern Women. Major problem is that in today's society, modern women is that they are lazy and are not dating enough in develop the proper people skills when determining how to find the right man. Instead, they rely on phony characteristics such as wealth, fame, status and power as factors instead of compatibility.",NEU,DISAGREEMENT,OBJECTIVE,91,NONIRONIC
Who is Andrew Tate? I just can't follow this show. 😕,N,AGREEMENT,OBJECTIVE,100,NONIRONIC
